Home_Team,Away_Team,Result,Link,Season,Round,League
Hamburger SV,VfL Bochum,1-4,/match/hamburger-sv/bochum/1990,1990,20,bundesliga
FC 08 Homburg,Bayern München,1-3,/match/homburg/bayern-munchen/1990,1990,20,bundesliga
Karlsruher SC,Kaiserslautern,0-0,/match/karlsruher-sc/kaiserslautern/1990,1990,20,bundesliga
Eintracht,Fortuna,2-0,/match/eintracht-frankfurt/fortuna-dusseldorf/1990,1990,20,bundesliga
Köln,KFC Uerdingen 05,0-1,/match/1-fc-koln/kfc-uerdingen-05/1990,1990,20,bundesliga
Nürnberg,FC St. Pauli,0-1,/match/fc-nurnberg/st-pauli/1990,1990,20,bundesliga
B. Dortmund,Werder Bremen,4-1,/match/borussia-dortmund/werder-bremen/1990,1990,20,bundesliga
Waldhof Mannheim,Stuttgart,2-1,/match/waldhof-mannheim/stuttgart/1990,1990,20,bundesliga
VfL Bochum,Eintracht,2-2,/match/bochum/eintracht-frankfurt/1990,1990,21,bundesliga
Fortuna,B. Dortmund,1-1,/match/fortuna-dusseldorf/borussia-dortmund/1990,1990,21,bundesliga
Werder Bremen,Nürnberg,4-0,/match/werder-bremen/fc-nurnberg/1990,1990,21,bundesliga
FC St. Pauli,Mönchengladbach,2-1,/match/st-pauli/borussia-monchengla/1990,1990,21,bundesliga
Bayern München,Karlsruher SC,4-1,/match/bayern-munchen/karlsruher-sc/1990,1990,21,bundesliga
KFC Uerdingen 05,Waldhof Mannheim,0-2,/match/kfc-uerdingen-05/waldhof-mannheim/1990,1990,21,bundesliga
Kaiserslautern,Köln,1-2,/match/kaiserslautern/1-fc-koln/1990,1990,21,bundesliga
Stuttgart,Hamburger SV,3-0,/match/stuttgart/hamburger-sv/1990,1990,21,bundesliga
B. Leverkusen,FC 08 Homburg,3-1,/match/bayer-leverkusen/homburg/1990,1990,21,bundesliga
FC 08 Homburg,FC St. Pauli,0-2,/match/homburg/st-pauli/1990,1990,22,bundesliga
Köln,Bayern München,1-1,/match/1-fc-koln/bayern-munchen/1990,1990,22,bundesliga
Karlsruher SC,B. Leverkusen,2-1,/match/karlsruher-sc/bayer-leverkusen/1990,1990,22,bundesliga
Waldhof Mannheim,Kaiserslautern,4-0,/match/waldhof-mannheim/kaiserslautern/1990,1990,22,bundesliga
VfL Bochum,Fortuna,1-2,/match/bochum/fortuna-dusseldorf/1990,1990,22,bundesliga
Hamburger SV,KFC Uerdingen 05,6-0,/match/hamburger-sv/kfc-uerdingen-05/1990,1990,22,bundesliga
Mönchengladbach,Werder Bremen,4-0,/match/borussia-monchengla/werder-bremen/1990,1990,22,bundesliga
Eintracht,Stuttgart,5-1,/match/eintracht-frankfurt/stuttgart/1990,1990,22,bundesliga
Nürnberg,B. Dortmund,1-3,/match/fc-nurnberg/borussia-dortmund/1990,1990,22,bundesliga
FC St. Pauli,Karlsruher SC,1-1,/match/st-pauli/karlsruher-sc/1990,1990,23,bundesliga
Werder Bremen,FC 08 Homburg,0-0,/match/werder-bremen/homburg/1990,1990,23,bundesliga
B. Dortmund,Mönchengladbach,3-0,/match/borussia-dortmund/borussia-monchengla/1990,1990,23,bundesliga
Fortuna,Nürnberg,0-0,/match/fortuna-dusseldorf/fc-nurnberg/1990,1990,23,bundesliga
Bayern München,Waldhof Mannheim,2-0,/match/bayern-munchen/waldhof-mannheim/1990,1990,23,bundesliga
Kaiserslautern,Hamburger SV,1-3,/match/kaiserslautern/hamburger-sv/1990,1990,23,bundesliga
B. Leverkusen,Köln,0-2,/match/bayer-leverkusen/1-fc-koln/1990,1990,23,bundesliga
KFC Uerdingen 05,Eintracht,1-1,/match/kfc-uerdingen-05/eintracht-frankfurt/1990,1990,23,bundesliga
Stuttgart,VfL Bochum,1-0,/match/stuttgart/bochum/1990,1990,23,bundesliga
FC 08 Homburg,B. Dortmund,3-3,/match/homburg/borussia-dortmund/1990,1990,24,bundesliga
Mönchengladbach,Nürnberg,3-0,/match/borussia-monchengla/fc-nurnberg/1990,1990,24,bundesliga
VfL Bochum,KFC Uerdingen 05,2-1,/match/bochum/kfc-uerdingen-05/1990,1990,24,bundesliga
Karlsruher SC,Werder Bremen,2-1,/match/karlsruher-sc/werder-bremen/1990,1990,24,bundesliga
Waldhof Mannheim,B. Leverkusen,1-1,/match/waldhof-mannheim/bayer-leverkusen/1990,1990,24,bundesliga
Hamburger SV,Bayern München,0-3,/match/hamburger-sv/bayern-munchen/1990,1990,24,bundesliga
Köln,FC St. Pauli,1-0,/match/1-fc-koln/st-pauli/1990,1990,24,bundesliga
Eintracht,Kaiserslautern,1-1,/match/eintracht-frankfurt/kaiserslautern/1990,1990,24,bundesliga
Stuttgart,Fortuna,4-0,/match/stuttgart/fortuna-dusseldorf/1990,1990,24,bundesliga
FC St. Pauli,Waldhof Mannheim,2-1,/match/st-pauli/waldhof-mannheim/1990,1990,25,bundesliga
Werder Bremen,Köln,4-0,/match/werder-bremen/1-fc-koln/1990,1990,25,bundesliga
B. Dortmund,Karlsruher SC,2-0,/match/borussia-dortmund/karlsruher-sc/1990,1990,25,bundesliga
Bayern München,Eintracht,1-0,/match/bayern-munchen/eintracht-frankfurt/1990,1990,25,bundesliga
Fortuna,Mönchengladbach,0-1,/match/fortuna-dusseldorf/borussia-monchengla/1990,1990,25,bundesliga
B. Leverkusen,Hamburger SV,1-0,/match/bayer-leverkusen/hamburger-sv/1990,1990,25,bundesliga
Kaiserslautern,VfL Bochum,2-1,/match/kaiserslautern/bochum/1990,1990,25,bundesliga
Nürnberg,FC 08 Homburg,2-0,/match/fc-nurnberg/homburg/1990,1990,25,bundesliga
KFC Uerdingen 05,Stuttgart,4-1,/match/kfc-uerdingen-05/stuttgart/1990,1990,25,bundesliga
FC 08 Homburg,Mönchengladbach,1-3,/match/homburg/borussia-monchengla/1990,1990,26,bundesliga
Eintracht,B. Leverkusen,0-3,/match/eintracht-frankfurt/bayer-leverkusen/1990,1990,26,bundesliga
VfL Bochum,Bayern München,0-0,/match/bochum/bayern-munchen/1990,1990,26,bundesliga
Karlsruher SC,Nürnberg,0-0,/match/karlsruher-sc/fc-nurnberg/1990,1990,26,bundesliga
Waldhof Mannheim,Werder Bremen,0-0,/match/waldhof-mannheim/werder-bremen/1990,1990,26,bundesliga
Hamburger SV,FC St. Pauli,0-0,/match/hamburger-sv/st-pauli/1990,1990,26,bundesliga
KFC Uerdingen 05,Fortuna,0-1,/match/kfc-uerdingen-05/fortuna-dusseldorf/1990,1990,26,bundesliga
Köln,B. Dortmund,1-1,/match/1-fc-koln/borussia-dortmund/1990,1990,26,bundesliga
Stuttgart,Kaiserslautern,0-1,/match/stuttgart/kaiserslautern/1990,1990,26,bundesliga
B. Dortmund,Waldhof Mannheim,2-0,/match/borussia-dortmund/waldhof-mannheim/1990,1990,27,bundesliga
Fortuna,FC 08 Homburg,1-0,/match/fortuna-dusseldorf/homburg/1990,1990,27,bundesliga
Mönchengladbach,Karlsruher SC,0-0,/match/borussia-monchengla/karlsruher-sc/1990,1990,27,bundesliga
FC St. Pauli,Eintracht,2-2,/match/st-pauli/eintracht-frankfurt/1990,1990,27,bundesliga
Werder Bremen,Hamburger SV,2-1,/match/werder-bremen/hamburger-sv/1990,1990,27,bundesliga
B. Leverkusen,VfL Bochum,2-1,/match/bayer-leverkusen/bochum/1990,1990,27,bundesliga
Nürnberg,Köln,1-1,/match/fc-nurnberg/1-fc-koln/1990,1990,27,bundesliga
Kaiserslautern,KFC Uerdingen 05,2-1,/match/kaiserslautern/kfc-uerdingen-05/1990,1990,27,bundesliga
Bayern München,Stuttgart,3-1,/match/bayern-munchen/stuttgart/1990,1990,27,bundesliga
Kaiserslautern,Fortuna,1-0,/match/kaiserslautern/fortuna-dusseldorf/1990,1990,28,bundesliga
VfL Bochum,FC St. Pauli,3-3,/match/bochum/st-pauli/1990,1990,28,bundesliga
Waldhof Mannheim,Nürnberg,1-1,/match/waldhof-mannheim/fc-nurnberg/1990,1990,28,bundesliga
Karlsruher SC,FC 08 Homburg,0-2,/match/karlsruher-sc/homburg/1990,1990,28,bundesliga
KFC Uerdingen 05,Bayern München,2-2,/match/kfc-uerdingen-05/bayern-munchen/1990,1990,28,bundesliga
Hamburger SV,B. Dortmund,1-1,/match/hamburger-sv/borussia-dortmund/1990,1990,28,bundesliga
Köln,Mönchengladbach,3-0,/match/1-fc-koln/borussia-monchengla/1990,1990,28,bundesliga
Eintracht,Werder Bremen,1-0,/match/eintracht-frankfurt/werder-bremen/1990,1990,28,bundesliga
Stuttgart,B. Leverkusen,0-0,/match/stuttgart/bayer-leverkusen/1990,1990,28,bundesliga
B. Dortmund,Eintracht,0-0,/match/borussia-dortmund/eintracht-frankfurt/1990,1990,29,bundesliga
FC 08 Homburg,Köln,0-1,/match/homburg/1-fc-koln/1990,1990,29,bundesliga
Fortuna,Karlsruher SC,0-0,/match/fortuna-dusseldorf/karlsruher-sc/1990,1990,29,bundesliga
Werder Bremen,VfL Bochum,1-1,/match/werder-bremen/bochum/1990,1990,29,bundesliga
Mönchengladbach,Waldhof Mannheim,2-0,/match/borussia-monchengla/waldhof-mannheim/1990,1990,29,bundesliga
Bayern München,Kaiserslautern,3-0,/match/bayern-munchen/kaiserslautern/1990,1990,29,bundesliga
