,Home_Team,Away_Team,Result,Date,Link,Year,Round,League
6695,Mallorca,Atlético,0-0,Sat 04 Nov ,/match/mallorca/atletico-madrid/2007,2007,9,primera_division
6696,Deportivo,Barcelona,1-1,Sat 04 Nov ,/match/deportivo/barcelona/2007,2007,9,primera_division
6697,Athletic,Racing,0-0,Sun 05 Nov ,/match/athletic-bilbao/racing/2007,2007,9,primera_division
6698,Sevilla,Osasuna,2-0,Sun 05 Nov ,/match/sevilla/osasuna/2007,2007,9,primera_division
6699,Real Zaragoza,Getafe,3-1,Sun 05 Nov ,/match/real-zaragoza/getafe/2007,2007,9,primera_division
6700,Recreativo,Gimnàstic,2-1,Sun 05 Nov ,/match/recreativo/gimnastic-tarragona/2007,2007,9,primera_division
6701,Villarreal,Real Betis,3-2,Sun 05 Nov ,/match/villarreal/betis/2007,2007,9,primera_division
6702,Real Madrid,Celta,1-2,Sun 05 Nov ,/match/real-madrid/celta/2007,2007,9,primera_division
6703,Espanyol,Valencia,1-1,Sun 05 Nov ,/match/espanyol/valencia-cf/2007,2007,9,primera_division
6704,Atlético,Villarreal,3-1,Sat 11 Nov ,/match/atletico-madrid/villarreal/2007,2007,10,primera_division
6705,Valencia,Athletic,1-1,Sat 11 Nov ,/match/valencia-cf/athletic-bilbao/2007,2007,10,primera_division
6706,Real Betis,Levante,2-1,Sun 12 Nov ,/match/betis/levante/2007,2007,10,primera_division
6707,Celta,Recreativo,1-2,Sun 12 Nov ,/match/celta/recreativo/2007,2007,10,primera_division
6708,Getafe,Mallorca,1-0,Sun 12 Nov ,/match/getafe/mallorca/2007,2007,10,primera_division
6709,Gimnàstic,Deportivo,0-0,Sun 12 Nov ,/match/gimnastic-tarragona/deportivo/2007,2007,10,primera_division
6710,Racing,Sevilla,0-0,Sun 12 Nov ,/match/racing/sevilla/2007,2007,10,primera_division
6711,R. Sociedad,Espanyol,1-1,Sun 12 Nov ,/match/real-sociedad/espanyol/2007,2007,10,primera_division
6712,Osasuna,Real Madrid,1-4,Sun 12 Nov ,/match/osasuna/real-madrid/2007,2007,10,primera_division
6713,Barcelona,Real Zaragoza,3-1,Sun 12 Nov ,/match/barcelona/real-zaragoza/2007,2007,10,primera_division
6714,Real Madrid,Racing,3-1,Sat 18 Nov ,/match/real-madrid/racing/2007,2007,11,primera_division
6715,Sevilla,Valencia,3-0,Sat 18 Nov ,/match/sevilla/valencia-cf/2007,2007,11,primera_division
6716,Espanyol,Athletic,3-2,Sun 19 Nov ,/match/espanyol/athletic-bilbao/2007,2007,11,primera_division
6717,Levante,Atlético,0-3,Sun 19 Nov ,/match/levante/atletico-madrid/2007,2007,11,primera_division
6718,R. Sociedad,Real Betis,0-0,Sun 19 Nov ,/match/real-sociedad/betis/2007,2007,11,primera_division
6719,Real Zaragoza,Gimnàstic,3-0,Sun 19 Nov ,/match/real-zaragoza/gimnastic-tarragona/2007,2007,11,primera_division
6720,Recreativo,Osasuna,2-0,Sun 19 Nov ,/match/recreativo/osasuna/2007,2007,11,primera_division
6721,Villarreal,Getafe,1-0,Sun 19 Nov ,/match/villarreal/getafe/2007,2007,11,primera_division
6722,Mallorca,Barcelona,1-4,Sun 19 Nov ,/match/mallorca/barcelona/2007,2007,11,primera_division
6723,Deportivo,Celta,0-1,Sun 19 Nov ,/match/deportivo/celta/2007,2007,11,primera_division
6724,Barcelona,Villarreal,4-0,Sat 25 Nov ,/match/barcelona/villarreal/2007,2007,12,primera_division
6725,Atlético,R. Sociedad,1-1,Sat 25 Nov ,/match/atletico-madrid/real-sociedad/2007,2007,12,primera_division
6726,Real Betis,Espanyol,1-1,Sun 26 Nov ,/match/betis/espanyol/2007,2007,12,primera_division
6727,Celta,Real Zaragoza,1-1,Sun 26 Nov ,/match/celta/real-zaragoza/2007,2007,12,primera_division
6728,Getafe,Levante,0-0,Sun 26 Nov ,/match/getafe/levante/2007,2007,12,primera_division
6729,Gimnàstic,Mallorca,2-3,Sun 26 Nov ,/match/gimnastic-tarragona/mallorca/2007,2007,12,primera_division
6730,Osasuna,Deportivo,4-1,Sun 26 Nov ,/match/osasuna/deportivo/2007,2007,12,primera_division
6731,Racing,Recreativo,4-3,Sun 26 Nov ,/match/racing/recreativo/2007,2007,12,primera_division
6732,Valencia,Real Madrid,0-1,Sun 26 Nov ,/match/valencia-cf/real-madrid/2007,2007,12,primera_division
6733,Athletic,Sevilla,1-3,Sun 26 Nov ,/match/athletic-bilbao/sevilla/2007,2007,12,primera_division
6734,Real Betis,Atlético,0-1,Sun 03 Dec ,/match/betis/atletico-madrid/2007,2007,13,primera_division
6735,Levante,Barcelona,1-1,Sun 03 Dec ,/match/levante/barcelona/2007,2007,13,primera_division
6736,Recreativo,Valencia,2-0,Sun 03 Dec ,/match/recreativo/valencia-cf/2007,2007,13,primera_division
6737,Deportivo,Racing,0-0,Sun 03 Dec ,/match/deportivo/racing/2007,2007,13,primera_division
6738,Espanyol,Sevilla,2-1,Sun 03 Dec ,/match/espanyol/sevilla/2007,2007,13,primera_division
6739,Real Madrid,Athletic,2-1,Sun 03 Dec ,/match/real-madrid/athletic-bilbao/2007,2007,13,primera_division
6740,Mallorca,Celta,2-2,Sun 03 Dec ,/match/mallorca/celta/2007,2007,13,primera_division
6741,R. Sociedad,Getafe,0-0,Sun 03 Dec ,/match/real-sociedad/getafe/2007,2007,13,primera_division
6742,Real Zaragoza,Osasuna,1-2,Sun 03 Dec ,/match/real-zaragoza/osasuna/2007,2007,13,primera_division
6743,Villarreal,Gimnàstic,2-0,Sun 03 Dec ,/match/villarreal/gimnastic-tarragona/2007,2007,13,primera_division
6744,Barcelona,R. Sociedad,1-0,Sun 10 Dec ,/match/barcelona/real-sociedad/2007,2007,14,primera_division
6745,Sevilla,Real Madrid,2-1,Sun 10 Dec ,/match/sevilla/real-madrid/2007,2007,14,primera_division
6746,Athletic,Recreativo,4-2,Sun 10 Dec ,/match/athletic-bilbao/recreativo/2007,2007,14,primera_division
6747,Atlético,Espanyol,1-2,Sun 10 Dec ,/match/atletico-madrid/espanyol/2007,2007,14,primera_division
6748,Celta,Villarreal,1-1,Sun 10 Dec ,/match/celta/villarreal/2007,2007,14,primera_division
6749,Getafe,Real Betis,1-1,Sun 10 Dec ,/match/getafe/betis/2007,2007,14,primera_division
6750,Gimnàstic,Levante,2-1,Sun 10 Dec ,/match/gimnastic-tarragona/levante/2007,2007,14,primera_division
6751,Osasuna,Mallorca,3-0,Sun 10 Dec ,/match/osasuna/mallorca/2007,2007,14,primera_division
6752,Racing,Real Zaragoza,0-2,Sun 10 Dec ,/match/racing/real-zaragoza/2007,2007,14,primera_division
6753,Valencia,Deportivo,4-0,Sun 10 Dec ,/match/valencia-cf/deportivo/2007,2007,14,primera_division
6754,Villarreal,Osasuna,1-4,Sun 17 Dec ,/match/villarreal/osasuna/2007,2007,15,primera_division
6755,Deportivo,Athletic,0-2,Sun 17 Dec ,/match/deportivo/athletic-bilbao/2007,2007,15,primera_division
6756,Mallorca,Racing,1-2,Sun 17 Dec ,/match/mallorca/racing/2007,2007,15,primera_division
6757,Real Zaragoza,Valencia,0-1,Sun 17 Dec ,/match/real-zaragoza/valencia-cf/2007,2007,15,primera_division
6758,Atlético,Getafe,1-0,Sun 17 Dec ,/match/atletico-madrid/getafe/2007,2007,15,primera_division
6759,Espanyol,Real Madrid,0-1,Sun 17 Dec ,/match/espanyol/real-madrid/2007,2007,15,primera_division
6760,Levante,Celta,1-1,Sun 17 Dec ,/match/levante/celta/2007,2007,15,primera_division
6761,R. Sociedad,Gimnàstic,3-2,Sun 17 Dec ,/match/real-sociedad/gimnastic-tarragona/2007,2007,15,primera_division
6762,Recreativo,Sevilla,1-3,Sun 17 Dec ,/match/recreativo/sevilla/2007,2007,15,primera_division
6763,Real Betis,Barcelona,1-1,Wed 24 Jan ,/match/betis/barcelona/2007,2007,15,primera_division
6764,Athletic,Real Zaragoza,0-0,Wed 20 Dec ,/match/athletic-bilbao/real-zaragoza/2007,2007,16,primera_division
6765,Valencia,Mallorca,3-1,Wed 20 Dec ,/match/valencia-cf/mallorca/2007,2007,16,primera_division
6766,Celta,R. Sociedad,0-0,Wed 20 Dec ,/match/celta/real-sociedad/2007,2007,16,primera_division
6767,Sevilla,Deportivo,4-0,Wed 20 Dec ,/match/sevilla/deportivo/2007,2007,16,primera_division
6768,Getafe,Espanyol,0-1,Wed 20 Dec ,/match/getafe/espanyol/2007,2007,16,primera_division
6769,Gimnàstic,Real Betis,0-1,Wed 20 Dec ,/match/gimnastic-tarragona/betis/2007,2007,16,primera_division
6770,Osasuna,Levante,2-1,Wed 20 Dec ,/match/osasuna/levante/2007,2007,16,primera_division
6771,Racing,Villarreal,2-1,Wed 20 Dec ,/match/racing/villarreal/2007,2007,16,primera_division
6772,Real Madrid,Recreativo,0-3,Wed 20 Dec ,/match/real-madrid/recreativo/2007,2007,16,primera_division
6773,Barcelona,Atlético,1-1,Wed 20 Dec ,/match/barcelona/atletico-madrid/2007,2007,16,primera_division
6774,Atlético,Gimnàstic,0-0,Sun 07 Jan ,/match/atletico-madrid/gimnastic-tarragona/2007,2007,17,primera_division
6775,R. Sociedad,Osasuna,2-1,Sun 07 Jan ,/match/real-sociedad/osasuna/2007,2007,17,primera_division
6776,Real Zaragoza,Sevilla,2-1,Sun 07 Jan ,/match/real-zaragoza/sevilla/2007,2007,17,primera_division
6777,Real Betis,Celta,1-0,Sun 07 Jan ,/match/betis/celta/2007,2007,17,primera_division
6778,Deportivo,Real Madrid,2-0,Sun 07 Jan ,/match/deportivo/real-madrid/2007,2007,17,primera_division
6779,Espanyol,Recreativo,0-1,Sun 07 Jan ,/match/espanyol/recreativo/2007,2007,17,primera_division
6780,Getafe,Barcelona,1-1,Sun 07 Jan ,/match/getafe/barcelona/2007,2007,17,primera_division
6781,Levante,Racing,2-0,Sun 07 Jan ,/match/levante/racing/2007,2007,17,primera_division
6782,Mallorca,Athletic,1-3,Sun 07 Jan ,/match/mallorca/athletic-bilbao/2007,2007,17,primera_division
6783,Villarreal,Valencia,0-1,Sun 07 Jan ,/match/villarreal/valencia-cf/2007,2007,17,primera_division
6784,Espanyol,Barcelona,3-1,Sun 14 Jan ,/match/espanyol/barcelona/2007,2007,18,primera_division
6785,Valencia,Levante,3-0,Sun 14 Jan ,/match/valencia-cf/levante/2007,2007,18,primera_division
6786,Athletic,Villarreal,0-1,Sun 14 Jan ,/match/athletic-bilbao/villarreal/2007,2007,18,primera_division
6787,Celta,Atlético,1-3,Sun 14 Jan ,/match/celta/atletico-madrid/2007,2007,18,primera_division
6788,Sevilla,Mallorca,1-2,Sun 14 Jan ,/match/sevilla/mallorca/2007,2007,18,primera_division
6789,Gimnàstic,Getafe,1-3,Sun 14 Jan ,/match/gimnastic-tarragona/getafe/2007,2007,18,primera_division
6790,Osasuna,Real Betis,5-1,Sun 14 Jan ,/match/osasuna/betis/2007,2007,18,primera_division
6791,Racing,R. Sociedad,1-0,Sun 14 Jan ,/match/racing/real-sociedad/2007,2007,18,primera_division
6792,Real Madrid,Real Zaragoza,1-0,Sun 14 Jan ,/match/real-madrid/real-zaragoza/2007,2007,18,primera_division
6793,Recreativo,Deportivo,1-1,Sun 14 Jan ,/match/recreativo/deportivo/2007,2007,18,primera_division
6794,Atlético,Osasuna,1-0,Sun 21 Jan ,/match/atletico-madrid/osasuna/2007,2007,19,primera_division
6795,Villarreal,Sevilla,0-0,Sun 21 Jan ,/match/villarreal/sevilla/2007,2007,19,primera_division
6796,Barcelona,Gimnàstic,3-0,Sun 21 Jan ,/match/barcelona/gimnastic-tarragona/2007,2007,19,primera_division
6797,Real Betis,Racing,1-1,Sun 21 Jan ,/match/betis/racing/2007,2007,19,primera_division
6798,Deportivo,Espanyol,0-0,Sun 21 Jan ,/match/deportivo/espanyol/2007,2007,19,primera_division
6799,Getafe,Celta,1-0,Sun 21 Jan ,/match/getafe/celta/2007,2007,19,primera_division
6800,Levante,Athletic,0-0,Sun 21 Jan ,/match/levante/athletic-bilbao/2007,2007,19,primera_division
6801,Mallorca,Real Madrid,0-1,Sun 21 Jan ,/match/mallorca/real-madrid/2007,2007,19,primera_division
6802,R. Sociedad,Valencia,0-1,Sun 21 Jan ,/match/real-sociedad/valencia-cf/2007,2007,19,primera_division
6803,Real Zaragoza,Recreativo,0-0,Sun 21 Jan ,/match/real-zaragoza/recreativo/2007,2007,19,primera_division
6804,Atlético,Racing,1-1,Sun 28 Jan ,/match/atletico-madrid/racing/2007,2007,20,primera_division
6805,Villarreal,Real Madrid,1-0,Sun 28 Jan ,/match/villarreal/real-madrid/2007,2007,20,primera_division
6806,Barcelona,Celta,3-1,Sun 28 Jan ,/match/barcelona/celta/2007,2007,20,primera_division
6807,Real Betis,Valencia,2-1,Sun 28 Jan ,/match/betis/valencia-cf/2007,2007,20,primera_division
6808,Getafe,Osasuna,2-0,Sun 28 Jan ,/match/getafe/osasuna/2007,2007,20,primera_division
6809,Gimnàstic,Espanyol,4-0,Sun 28 Jan ,/match/gimnastic-tarragona/espanyol/2007,2007,20,primera_division
6810,Levante,Sevilla,2-4,Sun 28 Jan ,/match/levante/sevilla/2007,2007,20,primera_division
6811,Mallorca,Recreativo,2-1,Sun 28 Jan ,/match/mallorca/recreativo/2007,2007,20,primera_division
6812,R. Sociedad,Athletic,0-2,Sun 28 Jan ,/match/real-sociedad/athletic-bilbao/2007,2007,20,primera_division
6813,Real Zaragoza,Deportivo,1-1,Sun 28 Jan ,/match/real-zaragoza/deportivo/2007,2007,20,primera_division
6814,Deportivo,Mallorca,1-0,Sat 03 Feb ,/match/deportivo/mallorca/2007,2007,21,primera_division
6815,Espanyol,Real Zaragoza,1-2,Sat 03 Feb ,/match/espanyol/real-zaragoza/2007,2007,21,primera_division
6816,Valencia,Atlético,3-1,Sat 03 Feb ,/match/valencia-cf/atletico-madrid/2007,2007,21,primera_division
6817,Athletic,Real Betis,1-2,Sun 04 Feb ,/match/athletic-bilbao/betis/2007,2007,21,primera_division
6818,Celta,Gimnàstic,1-1,Sun 04 Feb ,/match/celta/gimnastic-tarragona/2007,2007,21,primera_division
6819,Sevilla,R. Sociedad,0-0,Sun 04 Feb ,/match/sevilla/real-sociedad/2007,2007,21,primera_division
6820,Racing,Getafe,1-0,Sun 04 Feb ,/match/racing/getafe/2007,2007,21,primera_division
6821,Recreativo,Villarreal,2-1,Sun 04 Feb ,/match/recreativo/villarreal/2007,2007,21,primera_division
6822,Real Madrid,Levante,0-1,Sun 04 Feb ,/match/real-madrid/levante/2007,2007,21,primera_division
6823,Osasuna,Barcelona,0-0,Sun 04 Feb ,/match/osasuna/barcelona/2007,2007,21,primera_division
6824,R. Sociedad,Real Madrid,1-2,Sat 10 Feb ,/match/real-sociedad/real-madrid/2007,2007,22,primera_division
6825,Real Betis,Sevilla,0-0,Sat 10 Feb ,/match/betis/sevilla/2007,2007,22,primera_division
6826,Celta,Espanyol,0-2,Sun 11 Feb ,/match/celta/espanyol/2007,2007,22,primera_division
6827,Getafe,Valencia,3-0,Sun 11 Feb ,/match/getafe/valencia-cf/2007,2007,22,primera_division
6828,Gimnàstic,Osasuna,2-3,Sun 11 Feb ,/match/gimnastic-tarragona/osasuna/2007,2007,22,primera_division
6829,Levante,Recreativo,2-1,Sun 11 Feb ,/match/levante/recreativo/2007,2007,22,primera_division
6830,Mallorca,Real Zaragoza,2-1,Sun 11 Feb ,/match/mallorca/real-zaragoza/2007,2007,22,primera_division
6831,Villarreal,Deportivo,0-2,Sun 11 Feb ,/match/villarreal/deportivo/2007,2007,22,primera_division
6832,Barcelona,Racing,2-0,Sun 11 Feb ,/match/barcelona/racing/2007,2007,22,primera_division
6833,Atlético,Athletic,1-0,Sun 11 Feb ,/match/atletico-madrid/athletic-bilbao/2007,2007,22,primera_division
6834,Real Madrid,Real Betis,0-0,Sat 17 Feb ,/match/real-madrid/betis/2007,2007,23,primera_division
6835,Real Zaragoza,Villarreal,1-0,Sat 17 Feb ,/match/real-zaragoza/villarreal/2007,2007,23,primera_division
6836,Deportivo,Levante,0-0,Sun 18 Feb ,/match/deportivo/levante/2007,2007,23,primera_division
6837,Athletic,Getafe,2-0,Sun 18 Feb ,/match/athletic-bilbao/getafe/2007,2007,23,primera_division
6838,Espanyol,Mallorca,3-1,Sun 18 Feb ,/match/espanyol/mallorca/2007,2007,23,primera_division
6839,Sevilla,Atlético,3-1,Sun 18 Feb ,/match/sevilla/atletico-madrid/2007,2007,23,primera_division
6840,Osasuna,Celta,0-1,Sun 18 Feb ,/match/osasuna/celta/2007,2007,23,primera_division
6841,Racing,Gimnàstic,4-1,Sun 18 Feb ,/match/racing/gimnastic-tarragona/2007,2007,23,primera_division
6842,Recreativo,R. Sociedad,1-0,Sun 18 Feb ,/match/recreativo/real-sociedad/2007,2007,23,primera_division
6843,Valencia,Barcelona,2-1,Sun 18 Feb ,/match/valencia-cf/barcelona/2007,2007,23,primera_division
6844,R. Sociedad,Deportivo,0-1,Sat 24 Feb ,/match/real-sociedad/deportivo/2007,2007,24,primera_division
6845,Atlético,Real Madrid,1-1,Sun 25 Feb ,/match/atletico-madrid/real-madrid/2007,2007,24,primera_division
6846,Real Betis,Recreativo,0-0,Sun 25 Feb ,/match/betis/recreativo/2007,2007,24,primera_division
6847,Celta,Racing,2-2,Sun 25 Feb ,/match/celta/racing/2007,2007,24,primera_division
6848,Getafe,Sevilla,0-0,Sun 25 Feb ,/match/getafe/sevilla/2007,2007,24,primera_division
6849,Gimnàstic,Valencia,1-1,Sun 25 Feb ,/match/gimnastic-tarragona/valencia-cf/2007,2007,24,primera_division
6850,Levante,Real Zaragoza,0-0,Sun 25 Feb ,/match/levante/real-zaragoza/2007,2007,24,primera_division
6851,Osasuna,Espanyol,0-2,Sun 25 Feb ,/match/osasuna/espanyol/2007,2007,24,primera_division
6852,Villarreal,Mallorca,2-1,Sun 25 Feb ,/match/villarreal/mallorca/2007,2007,24,primera_division
6853,Barcelona,Athletic,3-0,Sun 25 Feb ,/match/barcelona/athletic-bilbao/2007,2007,24,primera_division
6854,Valencia,Celta,1-0,Sat 03 Mar ,/match/valencia-cf/celta/2007,2007,25,primera_division
6855,Sevilla,Barcelona,2-1,Sat 03 Mar ,/match/sevilla/barcelona/2007,2007,25,primera_division
6856,Athletic,Gimnàstic,0-2,Sun 04 Mar ,/match/athletic-bilbao/gimnastic-tarragona/2007,2007,25,primera_division
6857,Deportivo,Real Betis,0-1,Sun 04 Mar ,/match/deportivo/betis/2007,2007,25,primera_division
6858,Espanyol,Villarreal,1-1,Sun 04 Mar ,/match/espanyol/villarreal/2007,2007,25,primera_division
6859,Racing,Osasuna,1-0,Sun 04 Mar ,/match/racing/osasuna/2007,2007,25,primera_division
6860,Mallorca,Levante,3-1,Sun 04 Mar ,/match/mallorca/levante/2007,2007,25,primera_division
6861,Real Zaragoza,R. Sociedad,3-2,Sun 04 Mar ,/match/real-zaragoza/real-sociedad/2007,2007,25,primera_division
6862,Real Madrid,Getafe,1-1,Sun 04 Mar ,/match/real-madrid/getafe/2007,2007,25,primera_division
6863,Recreativo,Atlético,1-0,Sun 04 Mar ,/match/recreativo/atletico-madrid/2007,2007,25,primera_division
6864,Levante,Villarreal,0-2,Sat 10 Mar ,/match/levante/villarreal/2007,2007,26,primera_division
6865,Barcelona,Real Madrid,3-3,Sat 10 Mar ,/match/barcelona/real-madrid/2007,2007,26,primera_division
6866,Real Betis,Real Zaragoza,1-1,Sun 11 Mar ,/match/betis/real-zaragoza/2007,2007,26,primera_division
6867,Celta,Athletic,1-1,Sun 11 Mar ,/match/celta/athletic-bilbao/2007,2007,26,primera_division
6868,Getafe,Recreativo,1-1,Sun 11 Mar ,/match/getafe/recreativo/2007,2007,26,primera_division
6869,Gimnàstic,Sevilla,1-0,Sun 11 Mar ,/match/gimnastic-tarragona/sevilla/2007,2007,26,primera_division
6870,Racing,Espanyol,1-1,Sun 11 Mar ,/match/racing/espanyol/2007,2007,26,primera_division
6871,R. Sociedad,Mallorca,3-1,Sun 11 Mar ,/match/real-sociedad/mallorca/2007,2007,26,primera_division
6872,Atlético,Deportivo,2-0,Sun 11 Mar ,/match/atletico-madrid/deportivo/2007,2007,26,primera_division
6873,Osasuna,Valencia,1-1,Sun 11 Mar ,/match/osasuna/valencia-cf/2007,2007,26,primera_division
6874,Valencia,Racing,0-2,Sat 17 Mar ,/match/valencia-cf/racing/2007,2007,27,primera_division
6875,Mallorca,Real Betis,2-0,Sat 17 Mar ,/match/mallorca/betis/2007,2007,27,primera_division
6876,Recreativo,Barcelona,0-4,Sat 17 Mar ,/match/recreativo/barcelona/2007,2007,27,primera_division
6877,Athletic,Osasuna,0-3,Sat 17 Mar ,/match/athletic-bilbao/osasuna/2007,2007,27,primera_division
6878,Deportivo,Getafe,1-0,Sun 18 Mar ,/match/deportivo/getafe/2007,2007,27,primera_division
6879,Espanyol,Levante,1-1,Sun 18 Mar ,/match/espanyol/levante/2007,2007,27,primera_division
6880,Real Zaragoza,Atlético,1-0,Sun 18 Mar ,/match/real-zaragoza/atletico-madrid/2007,2007,27,primera_division
6881,Villarreal,R. Sociedad,1-1,Sun 18 Mar ,/match/villarreal/real-sociedad/2007,2007,27,primera_division
6882,Real Madrid,Gimnàstic,2-0,Sun 18 Mar ,/match/real-madrid/gimnastic-tarragona/2007,2007,27,primera_division
6883,Sevilla,Celta,2-0,Sun 18 Mar ,/match/sevilla/celta/2007,2007,27,primera_division
6884,Real Betis,Villarreal,3-3,Sat 31 Mar ,/match/betis/villarreal/2007,2007,28,primera_division
6885,R. Sociedad,Levante,1-0,Sat 31 Mar ,/match/real-sociedad/levante/2007,2007,28,primera_division
6886,Valencia,Espanyol,3-2,Sat 31 Mar ,/match/valencia-cf/espanyol/2007,2007,28,primera_division
6887,Barcelona,Deportivo,2-1,Sat 31 Mar ,/match/barcelona/deportivo/2007,2007,28,primera_division
6888,Atlético,Mallorca,1-1,Sun 01 Apr ,/match/atletico-madrid/mallorca/2007,2007,28,primera_division
6889,Getafe,Real Zaragoza,2-2,Sun 01 Apr ,/match/getafe/real-zaragoza/2007,2007,28,primera_division
6890,Gimnàstic,Recreativo,1-1,Sun 01 Apr ,/match/gimnastic-tarragona/recreativo/2007,2007,28,primera_division
6891,Racing,Athletic,5-4,Sun 01 Apr ,/match/racing/athletic-bilbao/2007,2007,28,primera_division
6892,Celta,Real Madrid,1-2,Sun 01 Apr ,/match/celta/real-madrid/2007,2007,28,primera_division
6893,Osasuna,Sevilla,0-0,Sun 01 Apr ,/match/osasuna/sevilla/2007,2007,28,primera_division
6894,Real Zaragoza,Barcelona,1-0,Sat 07 Apr ,/match/real-zaragoza/barcelona/2007,2007,29,primera_division
6895,Athletic,Valencia,1-0,Sat 07 Apr ,/match/athletic-bilbao/valencia-cf/2007,2007,29,primera_division
6896,Deportivo,Gimnàstic,1-0,Sun 08 Apr ,/match/deportivo/gimnastic-tarragona/2007,2007,29,primera_division
6897,Espanyol,R. Sociedad,1-0,Sun 08 Apr ,/match/espanyol/real-sociedad/2007,2007,29,primera_division
6898,Sevilla,Racing,0-0,Sun 08 Apr ,/match/sevilla/racing/2007,2007,29,primera_division
6899,Levante,Real Betis,1-1,Sun 08 Apr ,/match/levante/betis/2007,2007,29,primera_division
6900,Mallorca,Getafe,2-0,Sun 08 Apr ,/match/mallorca/getafe/2007,2007,29,primera_division
6901,Recreativo,Celta,4-2,Sun 08 Apr ,/match/recreativo/celta/2007,2007,29,primera_division
6902,Real Madrid,Osasuna,2-0,Sun 08 Apr ,/match/real-madrid/osasuna/2007,2007,29,primera_division
6903,Villarreal,Atlético,0-1,Sun 08 Apr ,/match/villarreal/atletico-madrid/2007,2007,29,primera_division
6904,Racing,Real Madrid,2-1,Sat 14 Apr ,/match/racing/real-madrid/2007,2007,30,primera_division
6905,Real Betis,R. Sociedad,0-1,Sat 14 Apr ,/match/betis/real-sociedad/2007,2007,30,primera_division
6906,Athletic,Espanyol,2-1,Sun 15 Apr ,/match/athletic-bilbao/espanyol/2007,2007,30,primera_division
6907,Atlético,Levante,1-0,Sun 15 Apr ,/match/atletico-madrid/levante/2007,2007,30,primera_division
6908,Celta,Deportivo,1-0,Sun 15 Apr ,/match/celta/deportivo/2007,2007,30,primera_division
